cpu0;avg_rtt_a1;avg_rtt_a2;avg_loss_a1;avg_loss_a2;r_a1;r_a2;cpu0
5077.29;36.09;219.74;5e-05;0.0;11;10
5077.31;36.06;219.45;5e-05;0.0;11;10
5077.32;36.26;219.49;5e-05;0.0;11;10
5077.38;36.38;219.72;5e-05;0.0;11;10
5077.39;36.06;219.6;5e-05;0.0;11;10
5077.41;36.17;219.42;5e-05;0.0;11;10
5077.43;36.13;219.56;5e-05;0.0;11;10
5077.45;35.93;219.72;5e-05;0.0;11;10
5077.5;36.03;219.6;5e-05;0.0;11;10
5077.53;35.99;219.52;5e-05;0.0;11;10
5077.55;35.97;219.61;5e-05;0.0;11;10
5077.59;36.06;219.77;5e-05;0.0;11;10
5077.62;72.1;439.35;5e-05;0.0;11;10
5077.63;0.0;0.0;0.0;0.0;0;0
5077.68;36.07;220.05;5e-05;0.0;11;10
5077.69;36.01;219.41;5e-05;0.0;11;10
5077.71;36.18;219.49;5e-05;0.0;11;10
5077.72;36.09;219.38;5e-05;0.0;11;10
5077.77;36.34;219.36;5e-05;0.0;11;10
5077.82;36.03;219.87;5e-05;0.0;11;10
5077.85;36.21;219.63;5e-05;0.0;11;10
5077.89;36.25;219.57;5e-05;0.0;11;10
5077.94;36.02;219.83;5e-05;0.0;11;10
5077.98;35.91;219.48;5e-05;0.0;11;10
5078.0;36.01;219.8;5e-05;0.0;11;10
5078.03;35.93;220.04;5e-05;0.0;11;10
5078.05;36.03;219.88;5e-05;0.0;11;10
5078.09;36.06;219.68;5e-05;0.0;11;10
5078.16;36.01;219.45;5e-05;0.0;11;10
5078.19;36.13;219.98;5e-05;0.0;11;10
5078.21;35.93;220.38;5e-05;0.0;11;10
5078.22;36.01;219.66;5e-05;0.0;11;10
5078.25;36.05;219.64;5e-05;0.0;11;10
5078.25;36.0;219.94;5e-05;0.0;11;10
5078.27;35.98;219.34;5e-05;0.0;11;10
5078.31;36.15;219.52;5e-05;0.0;11;10
5078.32;36.04;219.69;5e-05;0.0;11;10
5078.33;36.01;219.7;5e-05;0.0;11;10
5078.35;36.08;219.53;5e-05;0.0;11;10
5078.4;35.95;219.58;5e-05;0.0;11;10
5078.44;35.95;219.82;5e-05;0.0;11;10
5078.47;35.95;219.75;5e-05;0.0;11;10
5078.51;36.01;219.79;5e-05;0.0;11;10
5078.53;35.96;219.81;5e-05;0.0;11;10
5078.55;36.01;219.64;5e-05;0.0;11;10
5078.57;36.03;219.59;5e-05;0.0;11;10
5078.59;35.98;219.75;5e-05;0.0;11;10
5078.63;36.06;219.47;5e-05;0.0;11;10
5078.67;35.92;219.82;5e-05;0.0;11;10
5078.73;36.04;219.71;5e-05;0.0;11;10
5078.78;33.08;219.82;5e-05;0.0;12;10
5078.81;32.98;220.0;5e-05;0.0;12;10
5078.86;33.03;219.53;5e-05;0.0;12;10
5078.89;32.95;219.72;5e-05;0.0;12;10
5078.93;33.07;219.51;5e-05;0.0;12;10
5078.96;32.99;219.49;5e-05;0.0;12;10
5078.99;33.02;219.4;5e-05;0.0;12;10
5079.0;33.12;219.82;5e-05;0.0;12;10
5079.01;32.93;219.69;5e-05;0.0;12;10
5079.02;32.95;219.33;5e-05;0.0;12;10
5079.04;32.99;219.92;5e-05;0.0;12;10
5079.07;33.02;219.71;5e-05;0.0;12;10
5079.08;32.97;219.51;5e-05;0.0;12;10
5079.1;33.08;219.34;5e-05;0.0;12;10
5079.11;33.06;219.83;5e-05;0.0;12;10
5079.13;33.16;220.42;5e-05;0.0;12;10
5079.16;32.96;219.85;5e-05;0.0;12;10
5079.17;33.0;220.58;5e-05;0.0;12;10
5079.2;32.97;219.94;5e-05;0.0;12;10
5079.25;32.99;220.06;5e-05;0.0;12;10
5079.27;33.01;220.12;5e-05;0.0;12;10
5079.28;32.93;220.14;5e-05;0.0;12;10
5079.34;32.94;219.73;5e-05;0.0;12;10
5079.37;32.97;220.18;5e-05;0.0;12;10
5079.38;32.97;219.88;5e-05;0.0;12;10
5079.4;33.02;220.0;5e-05;0.0;12;10
5079.41;32.93;220.13;5e-05;0.0;12;10
5079.42;33.06;220.1;5e-05;0.0;12;10
5079.46;32.94;219.8;5e-05;0.0;12;10
5079.47;32.93;220.3;5e-05;0.0;12;10
5079.48;32.91;220.16;5e-05;0.0;12;10
5079.5;33.02;219.6;5e-05;0.0;12;10
5079.5;33.03;219.63;5e-05;0.0;12;10
5079.53;33.02;219.7;5e-05;0.0;12;10
5079.56;33.01;219.98;5e-05;0.0;12;10
5079.58;32.9;219.49;5e-05;0.0;12;10
5079.6;32.98;219.5;5e-05;0.0;12;10
5079.62;32.99;219.5;5e-05;0.0;12;10
5079.65;33.07;219.72;5e-05;0.0;12;10
5079.67;33.3;219.67;5e-05;0.0;12;10
5079.71;33.15;219.48;5e-05;0.0;12;10
5079.71;33.24;219.29;5e-05;0.0;12;10
5079.75;33.0;219.37;5e-05;0.0;12;10
5079.77;32.95;219.74;5e-05;0.0;12;10
5079.8;32.97;219.46;5e-05;0.0;12;10
5079.83;33.01;219.76;5e-05;0.0;12;10
5079.87;33.21;219.46;5e-05;0.0;12;10
5079.9;32.95;219.49;5e-05;0.0;12;10
5079.92;33.01;219.67;5e-05;0.0;12;10
5079.95;32.98;219.63;5e-05;0.0;12;10
5080.0;32.91;219.32;5e-05;0.0;12;10
5080.03;32.96;219.62;5e-05;0.0;12;10
5080.03;32.99;219.55;5e-05;0.0;12;10
5080.07;33.03;219.41;5e-05;0.0;12;10
5080.08;33.1;219.78;5e-05;0.0;12;10
5080.09;33.0;219.86;5e-05;0.0;12;10
5080.14;33.14;219.66;5e-05;0.0;12;10
5080.16;33.11;219.66;5e-05;0.0;12;10
5080.17;32.99;219.47;5e-05;0.0;12;10
5080.18;32.96;219.57;5e-05;0.0;12;10
5080.2;32.99;219.56;5e-05;0.0;12;10
5080.22;32.88;219.46;5e-05;0.0;12;10
5080.26;32.93;219.85;5e-05;0.0;12;10
5080.29;33.09;219.39;5e-05;0.0;12;10
5080.29;33.3;219.55;5e-05;0.0;12;10
5080.32;33.38;220.14;5e-05;0.0;12;10
5080.32;33.53;219.72;5e-05;0.0;12;10
5080.36;33.29;219.64;5e-05;0.0;12;10
5080.42;33.3;219.49;5e-05;0.0;12;10
5080.44;33.14;219.46;5e-05;0.0;12;10
5080.47;33.45;219.52;5e-05;0.0;12;10
5080.49;33.35;219.88;5e-05;0.0;12;10
5080.51;33.31;219.76;5e-05;0.0;12;10
5080.53;33.32;219.83;5e-05;0.0;12;10
5080.55;33.42;219.67;5e-05;0.0;12;10
5080.57;66.7;439.47;5e-05;0.0;12;10
5080.59;33.57;219.7;5e-05;0.0;12;10
5080.6;33.16;219.7;5e-05;0.0;12;10
5080.64;33.39;219.72;5e-05;0.0;12;10
5080.66;33.2;219.97;5e-05;0.0;12;10
5080.69;33.52;219.95;5e-05;0.0;12;10
5080.7;33.38;219.5;5e-05;0.0;12;10
5080.71;33.39;219.57;5e-05;0.0;12;10
5080.77;33.16;219.69;5e-05;0.0;12;10
5080.82;33.1;219.8;5e-05;0.0;12;10
5080.85;33.08;219.6;5e-05;0.0;12;10
5080.85;33.1;219.77;5e-05;0.0;12;10
5080.9;32.99;219.55;5e-05;0.0;12;10
5080.92;32.99;219.66;5e-05;0.0;12;10
5080.94;32.97;219.95;5e-05;0.0;12;10
5080.96;33.01;219.62;5e-05;0.0;12;10
5080.98;33.02;219.61;5e-05;0.0;12;10
5081.01;33.15;220.13;5e-05;0.0;12;10
5081.02;33.01;219.56;5e-05;0.0;12;10
5081.1;33.13;219.68;5e-05;0.0;12;10
5081.12;33.07;219.78;5e-05;0.0;12;10
5081.14;32.91;219.55;5e-05;0.0;12;10
5081.16;33.12;219.97;5e-05;0.0;12;10
5081.21;33.07;219.82;5e-05;0.0;12;10
5081.28;32.91;219.61;5e-05;0.0;12;10
5081.29;32.94;219.84;5e-05;0.0;12;10
5081.32;33.12;219.65;5e-05;0.0;12;10
5081.36;33.03;220.0;5e-05;0.0;12;10
5081.37;32.95;219.86;5e-05;0.0;12;10
5081.39;32.93;220.14;5e-05;0.0;12;10
5081.41;33.0;219.63;5e-05;0.0;12;10
5081.43;33.06;219.74;5e-05;0.0;12;10
5081.49;32.99;219.72;5e-05;0.0;12;10
5081.53;32.9;219.53;5e-05;0.0;12;10
5081.57;32.99;219.96;5e-05;0.0;12;10
5081.62;33.04;220.15;5e-05;0.0;12;10
5081.63;32.99;219.64;5e-05;0.0;12;10
5081.66;33.08;219.91;5e-05;0.0;12;10
5081.7;32.92;219.67;5e-05;0.0;12;10
5081.71;32.92;219.47;5e-05;0.0;12;10
5081.75;33.05;219.95;5e-05;0.0;12;10
5081.76;33.05;220.08;5e-05;0.0;12;10
5081.76;32.99;219.78;5e-05;0.0;12;10
5081.8;33.04;219.63;5e-05;0.0;12;10
5081.85;33.03;219.6;5e-05;0.0;12;10
5081.89;33.0;219.4;5e-05;0.0;12;10
5081.9;33.14;219.97;5e-05;0.0;12;10
5081.93;32.95;219.65;5e-05;0.0;12;10
5081.95;33.16;219.78;5e-05;0.0;12;10
5081.97;33.02;219.9;5e-05;0.0;12;10
5082.03;33.2;219.65;5e-05;0.0;12;10
5082.06;33.3;219.51;5e-05;0.0;12;10
5082.14;32.96;219.55;5e-05;0.0;12;10
5082.18;33.01;219.69;5e-05;0.0;12;10
5082.2;33.07;219.68;5e-05;0.0;12;10
5082.21;33.08;219.44;5e-05;0.0;12;10
5082.22;33.13;220.01;5e-05;0.0;12;10
5082.23;33.08;219.69;5e-05;0.0;12;10
5082.27;33.12;219.47;5e-05;0.0;12;10
5082.32;33.06;219.71;5e-05;0.0;12;10
5082.33;33.03;219.49;5e-05;0.0;12;10
5082.37;33.0;219.47;5e-05;0.0;12;10
5082.42;32.93;219.37;5e-05;0.0;12;10
5082.44;33.06;219.78;5e-05;0.0;12;10
